category_slug,subcategory_slug,text,difficulty,explanation,law_name,law_article,source_url,law_version_date,is_prime,option_a,option_b,option_c,option_d,correct_option
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: განაჩენი ახლად გამოვლენილ გარემოებათა გამო გადაისინჯება, თუ: ა) სასამართლოს კანონიერ ძალაში შესული განაჩენით დადგენილია, რომ ყალბია მტკიცებულება, რომელიც საფუძვლად დაედო გადასასინჯ. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 310 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 310,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 310.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: ახლად გამოვლენილ გარემოებათა გამო განაჩენის გადასინჯვის ვადა შეუზღუდავია, გარდა ამ კოდექსის 310-ე მუხლის „ე“ და „ე​1“ ქვეპუნქტებით გათვალისწინებული შემთხვევებისა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 311 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 311,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 311.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: ახლად გამოვლენილ გარემოებათა გამო განაჩენის გადასინჯვის შუამდგომლობა წერილობით შეაქვთ სააპელაციო სასამართლოში განსჯადობის მიხედვით. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 312 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 312,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 312.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: ახლად გამოვლენილ გარემოებათა გამო განაჩენის გადასინჯვის შუამდგომლობის შეტანიდან 2 კვირის ვადაში სასამართლო ზეპირი მოსმენის გარეშე ამოწმებს, დაყენებულია თუ არა შუამდგომლობა ამ. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 313 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 313,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 313.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: საქმის არსებითი განხილვა ტარდება სააპელაციო სასამართლოში საქმის არსებითი განხილვისას მოქმედი ნორმების შესაბამისად. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 314 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 314,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 314.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: პირი უფლებამოსილია სახელმწიფოს მიერ კომპენსაციის გადახდის თაობაზე კომიტეტის გადაწყვეტილების საფუძველზე ფულადი კომპენსაციის გაცემის მოთხოვნით მიმართოს სასამართლოს. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია A, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 314¹ ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 314¹,,2026-06-29,false,მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 314¹.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",A
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 315, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 315 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 315,,2026-06-29,false,"ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 315 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,მუხლი 315 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.",B
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 316, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 316 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 316,,2026-06-29,false,მუხლი 316 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.","ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 316 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,D
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 317, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 317 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 317,,2026-06-29,false,"ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 317 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,მუხლი 317 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.",B
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 318, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 318 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 318,,2026-06-29,false,მუხლი 318 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.","ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 318 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,D
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 319, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 319 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 319,,2026-06-29,false,"ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 319 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,მუხლი 319 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.",B
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 320, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 320 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 320,,2026-06-29,false,მუხლი 320 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.","ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 320 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,D
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 321, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 321 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 321,,2026-06-29,false,"ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 321 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,მუხლი 321 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.",B
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 322, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 322 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 322,,2026-06-29,false,მუხლი 322 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.","ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 322 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,D
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 323, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 323 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 323,,2026-06-29,false,"ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 323 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,მუხლი 323 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.",B
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 324, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 324 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 324,,2026-06-29,false,მუხლი 324 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.","ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 324 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: იურიდიული პირისთვის სისხლისსამართლებრივი პასუხისმგებლობის დასაკისრებლად სისხლის სამართლის პროცესი მიმდინარეობს ამ კოდექსით დადგენილი ზოგადი წესისა და ამ თავის შესაბამისად. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 325 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 325,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 325.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: დაუშვებელია იურიდიული პირის მიმართ სალიკვიდაციო ან რეორგანიზაციასთან დაკავშირებული პროცედურების წარმოება მის მიმართ სისხლის სამართლის პროცესის დაწყების მომენტიდან სასამართლოს. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 326 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 326,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 326.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: იურიდიული პირისთვის სისხლისსამართლებრივი პასუხისმგებლობის დასაკისრებლად საქმის სასამართლოში გაგზავნის თაობაზე გადაწყვეტილების მიღების შესახებ პროკურორი აცნობებს იურიდიული პირის. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 327 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 327,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 327.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: იურიდიული პირის მიმართ გამოტანილი სასამართლოს კანონიერ ძალაში შესული გამამტყუნებელი განაჩენი უნდა გამოქვეყნდეს. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 328 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 328,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 328.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: ამ კოდექსის ამოქმედებისთანავე ძალადაკარგულად იქნეს ცნობილი საქართველოს 1998 წლის 20 თებერვლის სისხლის სამართლის საპროცესო კოდექსი (პარლამენტის უწყებანი, №13-14, 8.04.1998, გვ. 31). საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 329 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 329,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 329.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
